"","genome2guild$guild","mat_trait$`mat_ori$id`","Resource.Acquisition.Substrate.uptake.secondary.metabolite.transport.siderophore.based.transport","Stress.Tolerance.Specific.temperature.low.destabilization.of.secondary.structures.in.mRNAs.RNA.degradation","Stress.Tolerance.Specific.temperature.low.destabilization.of.secondary.structures.in.mRNAs.mRNA.stabilization","Stress.Tolerance.Specific.temperature.high.heat.induced.transcriptional.regulation.heat.induced.transcription.factor","Resource.Acquisition.Substrate.degradation.simple.compound.degradation.carbohydrate.degradation.maltose.degradation","Resource.Use.Chemotrophy.chemoorganoheterotrophy.fermentation.of.pyruvate.to.lactate.and.ethanol","Resource.Acquisition.Substrate.uptake.lipid.transport.cell.membrane.lipid.transport","Resource.Acquisition.Substrate.uptake.carbohydrate.transport.amino.sugar.transport","Resource.Use.Phototrophy.pigments.accessory.carotenoid.carotene.gammacarotene","Resource.Use.Chemotrophy.chemolithoheterotrophy.anaerobic.respiration.methylotrophic.methanogenesis.from.trimethylamine","Resource.Acquisition.Substrate.uptake.carboxylate.transport.dicarboxylate.transport","Resource.Acquisition.Substrate.uptake.ion.transport.metal.ion.transport","Resource.Acquisition.Substrate.uptake.N.compound.transport.amide.transport","Resource.Acquisition.Substrate.uptake.carbohydrate.transport.carbohydrate.phosphate.transport","Resource.Acquisition.Substrate.assimilation.C1.compounds.methanotrophy.PHB.cycle","Resource.Acquisition.Substrate.uptake.vitamin.transport.vitamin.C.transport","Resource.Use.Chemotrophy.chemoorganoheterotrophy.aerobic.respiration.nonoxidative.pentose.phosphate.pathway","Resource.Acquisition.Substrate.assimilation.P.compounds.phytase","Resource.Acquisition.Substrate.assimilation.C1.compounds.methanotrophy.formaldehyde.assimilation.with.RuMP.pathway","Resource.Acquisition.Substrate.assimilation.S.compounds.assimilatory.sulfate.reduction","Resource.Use.Phototrophy.pigments.accessory.carotenoid.carotene.neurosporene","Stress.Tolerance.General.protection..repair..degradation.of.denatured.misfolded.proteins.ATP.dependent.proteases","Resource.Acquisition.Substrate.uptake.carbohydrate.transport.sugar.alcohol.transport","Resource.Acquisition.Substrate.uptake.carbohydrate.transport.monosaccharide.transport","Resource.Use.Chemotrophy.chemoorganoheterotrophy.aerobic.respiration.electron.transport.chain..ETC.complex.IV","Resource.Acquisition.Substrate.assimilation.N.compounds.ammonia.assimilation.to.glutamine","Resource.Acquisition.Substrate.uptake.carboxylate.transport.monocarboxylate.transport","Resource.Acquisition.Substrate.assimilation.N.compounds.assimilatory.nitrate.reduction","Resource.Acquisition.Substrate.assimilation.P.compounds.phosphatase","Resource.Acquisition.Substrate.degradation.complex.carbohydrate.depolymerization.mixed.linkage.glucan.breakdown","Resource.Use.Chemotrophy.chemoorganoheterotrophy.aerobic.respiration.electron.transport.chain..ETC.complex.III","Resource.Use.Phototrophy.pigments.core.anoxygenic.bacteriochlorophyll.g","Resource.Acquisition.Substrate.degradation.simple.compound.degradation.carbohydrate.degradation.galactose.degradation","Resource.Acquisition.Substrate.uptake.nucleic.acid.component.transport.nucleotide.transport","Resource.Acquisition.Substrate.uptake.free.amino.acids.transport","Resource.Acquisition.Substrate.assimilation.N.compounds.ammonia.assimilation.to.aspartate","Resource.Use.Chemotrophy.chemolithoautotrophy.sulfide.oxidation","Stress.Tolerance.Specific.envelope.stress.phage.resistance.phage.shock.system","Stress.Tolerance.General.scavenging.of.reactive.oxygen.species.ROS.scavenging.enzymes","Stress.Tolerance.General.protection..repair..degradation.of.denatured.misfolded.proteins.heat.shock.proteins","Resource.Acquisition.Substrate.uptake.carboxylate.transport.tricarboxylate.transport","Resource.Acquisition.Substrate.uptake.vitamin.transport.vitamin.B.transport","Resource.Acquisition.Substrate.degradation.complex.carbohydrate.depolymerization.xyloglucan.breakdown","Resource.Acquisition.Substrate.degradation.simple.compound.degradation.carbohydrate.degradation.fructose.degradation","Resource.Acquisition.Substrate.uptake.nucleic.acid.component.transport.nucleoside.transport","Stress.Tolerance.General.biofilm.formation.EPS.biosynthesis.export","Resource.Acquisition.Substrate.uptake.carbohydrate.transport.oligosaccharide.transport.tetrasaccharide.transport","Resource.Acquisition.Substrate.degradation.simple.compound.degradation.sugar.acid.degradation.glucuronate.degradation","Resource.Acquisition.Substrate.degradation.simple.compound.degradation.carbohydrate.degradation.trehalose.degradation","Resource.Use.Chemotrophy.chemoorganoheterotrophy.aerobic.respiration.electron.transport.chain..ETC.complex.II","Resource.Acquisition.Substrate.uptake.peptide.transport","Resource.Acquisition.Substrate.degradation.complex.carbohydrate.depolymerization.heteromannan.breakdown","Resource.Acquisition.Substrate.uptake.N.compound.transport.ammonium.transport","Resource.Acquisition.Substrate.assimilation.C1.compounds.methanotrophy.formaldehyde.oxidation.pathway","Resource.Use.Phototrophy.pigments.accessory.carotenoid.carotene.lycopene","Stress.Tolerance.Specific.temperature.low.cold.sensing.machinery.cold.sensing.two.component.system","Stress.Tolerance.Specific.envelope.stress.misfolded.protein.secretion.stress.sensing.misfolded.proteins.secretion.stress.two.component.systems","Resource.Acquisition.Substrate.assimilation.C1.compounds.methanotrophy.formaldehyde.assimilation.with.serine.pathway","Stress.Tolerance.Specific.desiccation.osmotic.salt.stress.enhancement.of.microenvironment.EPS.biosynthesis.export","Resource.Acquisition.Substrate.degradation.simple.compound.degradation.alcohol.degradation.glycerol.degradation","Resource.Acquisition.Substrate.degradation.complex.carbohydrate.depolymerization.xylan.and.heteroxylan.breakdown","Resource.Acquisition.Substrate.assimilation.N.compounds.ammonia.assimilation.to.glutamate","Resource.Use.Phototrophy.pigments.accessory.carotenoid.xanthophyll.OH.spheroidenone","Resource.Acquisition.Substrate.uptake.lipid.transport","Stress.Tolerance.Specific.desiccation.osmotic.salt.stress.accumulation.of.compatible.solutes.transport.of.compatible.solutes","Resource.Acquisition.Substrate.uptake.nucleic.acid.component.transport.ribonucleoside.transport","Resource.Acquisition.Substrate.assimilation.C1.compounds.CO2.fixation.Calvin.Cycle","Resource.Acquisition.Substrate.uptake.ion.transport.inorganic.ion.transport","Resource.Acquisition.Substrate.degradation.complex.carbohydrate.depolymerization.chitin.breakdown","Resource.Use.Chemotrophy.chemoorganoheterotrophy.fermentation.of.pyruvate.to.alcohols","Resource.Acquisition.Substrate.uptake.S.compound.transport","Resource.Acquisition.Substrate.uptake.aromatic.acid.transport","Resource.Acquisition.Substrate.uptake.N.compound.transport.nitrogen.transport","Stress.Tolerance.Specific.temperature.low.membrane.stabilization.fatty.acid.desaturase","Resource.Acquisition.Substrate.uptake.osmolyte.transport"
"138","21","grassAmbWet2_bin.4.orig",1.94834280779968e-07,3.89668561559937e-07,1.94834280779968e-07,0,1,0,0,0,0,0,3.89668561559937e-07,9.74171403899842e-07,1.94834280779968e-07,1.94834280779968e-07,0,0,1,0,0,0,0,3.89668561559937e-07,0,1.94834280779968e-07,1,0,1.94834280779968e-07,0,1,7.79337123119874e-07,0,0,0,0,7.79337123119874e-07,1,0,1.94834280779968e-07,0,9.74171403899842e-07,0,1.94834280779968e-07,7.79337123119874e-07,1,1.94834280779968e-07,3.89668561559937e-07,0,0,1,0,0,1.94834280779968e-07,1.94834280779968e-07,0,0,0,0,1,3.89668561559937e-07,0,1.75350852701972e-06,0,0,3.89668561559937e-07,1.94834280779968e-07,0,0,3.89668561559937e-07,5.84502842339905e-07,0,0,0,0,1.94834280779968e-07,0
"139","15","grassAmbWet2_bin.40.orig",0,0,0,0,1,0,0,0,0,0,0,6.01584453132661e-07,0,0,0,0,0,1,0,1,0,6.01584453132661e-07,0,1.20316890626532e-06,0,1,0,0,0,6.01584453132661e-07,0,0,0,0,9.02376679698991e-07,1,0,0,3.0079222656633e-07,1.20316890626532e-06,0,0,1.80475335939798e-06,0,0,6.01584453132661e-07,0,0,0,0,3.0079222656633e-07,3.0079222656633e-07,3.0079222656633e-07,0,0,0,0,1,6.01584453132661e-07,0,1.80475335939798e-06,1,0,3.0079222656633e-07,6.01584453132661e-07,0,0,6.01584453132661e-07,1.20316890626532e-06,0,0,0,0,0,3.0079222656633e-07
"140","3","grassAmbWet2_bin.41.orig",6.45692007495193e-07,6.45692007495193e-07,0,3.22846003747596e-07,1,0,0,0,0,0,1.29138401499039e-06,2.58276802998077e-06,3.22846003747596e-07,0,1,0,1,0,0,1,0,6.45692007495193e-07,3.22846003747596e-07,1.29138401499039e-06,1,1,3.22846003747596e-07,0,1,9.68538011242789e-07,1,0,0,0,1.61423001873798e-06,1,0,3.22846003747596e-07,3.22846003747596e-07,1.29138401499039e-06,0,9.68538011242789e-07,1.61423001873798e-06,0,3.22846003747596e-07,9.68538011242789e-07,0,1,0,0,3.22846003747596e-07,6.45692007495193e-07,3.22846003747596e-07,0,0,0,0,1,9.68538011242789e-07,0,2.25992202623317e-06,0,0,6.45692007495193e-07,0,0,0,1.93707602248558e-06,1.29138401499039e-06,0,0,0,3.22846003747596e-07,0,0
"141","30","grassAmbWet2_bin.42.orig",2.34060645581391e-07,2.34060645581391e-07,0,2.34060645581391e-07,0,0,0,0,1,0,9.36242582325566e-07,1.87248516465113e-06,2.34060645581391e-07,0,1,0,1,0,0,0,1,4.68121291162783e-07,0,1.17030322790696e-06,0,1,2.34060645581391e-07,0,1,1.17030322790696e-06,1,0,1,0,1.63842451906974e-06,0,0,0,4.68121291162783e-07,4.68121291162783e-07,2.34060645581391e-07,7.02181936744174e-07,1.17030322790696e-06,1,2.34060645581391e-07,7.02181936744174e-07,0,0,0,0,2.34060645581391e-07,4.68121291162783e-07,2.34060645581391e-07,0,1,0,4.68121291162783e-07,1,7.02181936744174e-07,0,2.34060645581391e-06,1,0,9.36242582325566e-07,4.68121291162783e-07,0,0,9.36242582325566e-07,9.36242582325566e-07,0,4.68121291162783e-07,0,2.34060645581391e-07,0,0
"142","31","grassAmbWet2_bin.44.orig",0,0,1.80780174922897e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.61560349845794e-06,0,0,0,0,0,0,0,0,0,7.23120699691589e-06,0,0,1.80780174922897e-06,0,0,0,0,0,0,0,0,1.80780174922897e-06,0,0,0,0,0,1,0,0,3.61560349845794e-06,0,0,0,0,0,0,3.61560349845794e-06,0,0,0,0,0,0,0
"143","1","grassAmbWet2_bin.45.orig",2.04921728096736e-07,0,0,0,1,0,0,0,1,0,8.19686912386945e-07,8.19686912386945e-07,2.04921728096736e-07,0,0,0,1,1,0,1,1,4.09843456193472e-07,0,8.19686912386945e-07,0,0,0,0,0,6.14765184290208e-07,0,0,1,2.04921728096736e-07,1.02460864048368e-06,1,0,2.04921728096736e-07,4.09843456193472e-07,4.09843456193472e-07,0,2.04921728096736e-07,1.02460864048368e-06,1,0,6.14765184290208e-07,0,0,0,0,2.04921728096736e-07,2.04921728096736e-07,2.04921728096736e-07,0,1,0,0,0,6.14765184290208e-07,0,1.84429555287063e-06,0,0,4.09843456193472e-07,4.09843456193472e-07,2.04921728096736e-07,0,4.09843456193472e-07,8.19686912386945e-07,0,0,0,0,0,2.04921728096736e-07
"144","23","grassAmbWet2_bin.46.orig",3.58850472749613e-07,0,0,3.58850472749613e-07,1,0,0,0,0,0,1.07655141824884e-06,3.22965425474652e-06,3.58850472749613e-07,0,1,0,0,0,0,1,1,3.58850472749613e-07,0,1.43540189099845e-06,0,1,0,0,1,3.58850472749613e-07,0,0,1,3.58850472749613e-07,2.51195330924729e-06,0,0,3.58850472749613e-07,7.17700945499226e-07,1.07655141824884e-06,0,1.07655141824884e-06,3.58850472749613e-07,1,3.58850472749613e-07,0,0,0,1,0,3.58850472749613e-07,3.58850472749613e-07,3.58850472749613e-07,0,1,3.58850472749613e-07,0,0,0,0,1.43540189099845e-06,1,0,3.58850472749613e-07,3.58850472749613e-07,0,0,1.79425236374806e-06,3.58850472749613e-07,0,0,3.58850472749613e-07,0,0,0
"145","2","grassAmbWet2_bin.47.orig",4.57114542162074e-07,2.28557271081037e-07,0,2.28557271081037e-07,1,0,0,0,1,0,9.14229084324148e-07,2.05701543972933e-06,2.28557271081037e-07,0,1,0,0,0,0,1,1,4.57114542162074e-07,4.57114542162074e-07,1.14278635540519e-06,0,0,0,0,1,6.85671813243111e-07,1,0,0,0,1.8284581686483e-06,1,0,0,4.57114542162074e-07,2.28557271081037e-07,2.28557271081037e-07,6.85671813243111e-07,4.57114542162074e-07,0,2.28557271081037e-07,6.85671813243111e-07,0,0,1,0,2.28557271081037e-07,2.28557271081037e-07,2.28557271081037e-07,0,1,0,0,1,6.85671813243111e-07,1,2.05701543972933e-06,1,0,6.85671813243111e-07,4.57114542162074e-07,0,0,2.05701543972933e-06,4.57114542162074e-07,0,4.57114542162074e-07,2.28557271081037e-07,0,0,2.28557271081037e-07
"146","2","grassAmbWet2_bin.49.orig",0,8.15634739188558e-07,4.07817369594279e-07,4.07817369594279e-07,1,0,0,0,1,0,2.03908684797139e-06,2.85472158715995e-06,4.07817369594279e-07,0,1,0,0,0,0,1,1,4.07817369594279e-07,8.15634739188558e-07,2.03908684797139e-06,1,1,0,0,1,4.07817369594279e-07,1,0,0,0,3.26253895675423e-06,1,0,0,4.07817369594279e-07,8.15634739188558e-07,4.07817369594279e-07,2.03908684797139e-06,0,1,0,1.22345210878284e-06,4.07817369594279e-07,1,0,0,0,4.07817369594279e-07,4.07817369594279e-07,0,1,0,0,0,1.22345210878284e-06,1,1.63126947837712e-06,1,0,4.07817369594279e-07,8.15634739188558e-07,0,1,1.22345210878284e-06,4.07817369594279e-07,0,4.07817369594279e-07,0,4.07817369594279e-07,0,4.07817369594279e-07
"147","9","grassAmbWet2_bin.5.orig",0,1.94012163786621e-07,1.94012163786621e-07,1.94012163786621e-07,0,0,0,0,0,0,1.16407298271972e-06,1.94012163786621e-06,1.94012163786621e-07,0,1,0,1,0,0,1,1,3.88024327573242e-07,1.94012163786621e-07,1.55209731029297e-06,0,1,3.88024327573242e-07,0,1,3.88024327573242e-07,1,1,0,0,2.13413380165283e-06,1,0,0,3.88024327573242e-07,7.76048655146483e-07,1.94012163786621e-07,5.82036491359862e-07,3.88024327573242e-07,0,3.88024327573242e-07,7.76048655146483e-07,0,0,1,1,3.88024327573242e-07,1.94012163786621e-07,1.94012163786621e-07,0,1,0,0,1,7.76048655146483e-07,0,9.70060818933104e-07,1,1,3.88024327573242e-07,3.88024327573242e-07,0,0,9.70060818933104e-07,3.88024327573242e-07,0,3.88024327573242e-07,0,1.94012163786621e-07,0,5.82036491359862e-07
"148","8","grassAmbWet2_bin.50.strict",2.40344519447957e-07,4.80689038895915e-07,2.40344519447957e-07,0,0,0,0,0,0,0,9.6137807779183e-07,9.6137807779183e-07,2.40344519447957e-07,0,0,0,1,1,0,0,0,4.80689038895915e-07,0,9.6137807779183e-07,0,1,2.40344519447957e-07,0,0,9.6137807779183e-07,0,0,0,0,1.44206711668774e-06,1,0,0,2.40344519447957e-07,1.20172259723979e-06,0,0,9.6137807779183e-07,1,0,7.21033558343872e-07,0,0,1,0,2.40344519447957e-07,4.80689038895915e-07,2.40344519447957e-07,0,0,0,0,1,7.21033558343872e-07,0,2.16310067503162e-06,1,0,4.80689038895915e-07,2.40344519447957e-07,2.40344519447957e-07,0,9.6137807779183e-07,9.6137807779183e-07,0,0,0,0,0,0
"149","24","grassAmbWet2_bin.51.orig",2.90166307368237e-07,1.45083153684118e-07,0,1.45083153684118e-07,1,0,1.45083153684118e-07,0,1,0,7.25415768420591e-07,1.45083153684118e-06,1.45083153684118e-07,0,0,0,0,0,0,0,1,1.45083153684118e-07,0,7.25415768420591e-07,1,1,2.90166307368237e-07,0,1,4.35249461052355e-07,1,0,1,1.45083153684118e-07,1.16066522947295e-06,0,0,1.45083153684118e-07,2.90166307368237e-07,4.35249461052355e-07,0,4.35249461052355e-07,7.25415768420591e-07,1,0,1.45083153684118e-07,1.45083153684118e-07,0,1,0,1.45083153684118e-07,2.90166307368237e-07,0,1,1,1.45083153684118e-07,0,1,1.45083153684118e-07,0,1.30574838315706e-06,1,0,0,2.90166307368237e-07,0,0,7.25415768420591e-07,7.25415768420591e-07,0,1.45083153684118e-07,0,0,0,1.45083153684118e-07
"150","30","grassAmbWet2_bin.52.orig",3.197409842235e-07,0,1.5987049211175e-07,1.5987049211175e-07,0,0,0,0,1,0,9.59222952670501e-07,1.278963936894e-06,1.5987049211175e-07,0,1,0,1,0,0,0,1,3.197409842235e-07,1.5987049211175e-07,1.75857541322925e-06,1,1,1.5987049211175e-07,0,0,6.39481968447e-07,0,0,1,1.5987049211175e-07,1.75857541322925e-06,0,0,0,1.5987049211175e-07,4.7961147633525e-07,0,6.39481968447e-07,6.39481968447e-07,1,1.5987049211175e-07,4.7961147633525e-07,0,0,0,0,1.5987049211175e-07,3.197409842235e-07,1.5987049211175e-07,0,1,1.5987049211175e-07,1.5987049211175e-07,1,4.7961147633525e-07,0,1.5987049211175e-06,1,0,6.39481968447e-07,4.7961147633525e-07,0,0,1.5987049211175e-06,4.7961147633525e-07,0,3.197409842235e-07,0,1.5987049211175e-07,0,1.5987049211175e-07
"151","27","grassAmbWet2_bin.53.orig",2.51444422484965e-07,5.0288884496993e-07,0,2.51444422484965e-07,0,0,0,0,1,0,7.54333267454895e-07,2.01155537987972e-06,0,0,1,0,0,0,0,1,1,5.0288884496993e-07,2.51444422484965e-07,1.25722211242482e-06,0,1,0,0,0,2.51444422484965e-07,1,0,0,0,2.26299980236468e-06,1,0,0,2.51444422484965e-07,1.00577768993986e-06,2.51444422484965e-07,7.54333267454895e-07,0,1,0,7.54333267454895e-07,0,1,1,0,0,2.51444422484965e-07,2.51444422484965e-07,0,1,0,0,1,7.54333267454895e-07,0,7.54333267454895e-07,1,0,5.0288884496993e-07,5.0288884496993e-07,0,0,2.01155537987972e-06,5.0288884496993e-07,0,5.0288884496993e-07,2.51444422484965e-07,2.51444422484965e-07,0,2.51444422484965e-07
"152","30","grassAmbWet2_bin.54.orig",3.86016475955227e-07,3.86016475955227e-07,3.86016475955227e-07,0,0,0,0,3.86016475955227e-07,1,0,7.72032951910453e-07,1.93008237977613e-06,0,0,1,0,0,0,0,0,1,7.72032951910453e-07,0,7.72032951910453e-07,1,1,3.86016475955227e-07,0,1,1.15804942786568e-06,0,0,0,0,1.54406590382091e-06,1,0,3.86016475955227e-07,3.86016475955227e-07,3.86016475955227e-07,3.86016475955227e-07,7.72032951910453e-07,1.15804942786568e-06,0,3.86016475955227e-07,3.86016475955227e-07,0,0,0,1,3.86016475955227e-07,3.86016475955227e-07,3.86016475955227e-07,0,1,3.86016475955227e-07,0,1,3.86016475955227e-07,0,3.08813180764181e-06,0,0,7.72032951910453e-07,7.72032951910453e-07,0,0,1.15804942786568e-06,1.54406590382091e-06,0,7.72032951910453e-07,0,3.86016475955227e-07,0,3.86016475955227e-07
"153","8","grassAmbWet2_bin.55.orig",0,2.99681857739823e-07,2.99681857739823e-07,0,0,0,0,0,0,0,1.49840928869912e-06,1.19872743095929e-06,2.99681857739823e-07,0,0,0,1,0,0,0,0,5.99363715479647e-07,0,5.99363715479647e-07,0,1,2.99681857739823e-07,1,1,8.9904557321947e-07,0,0,0,0,1.49840928869912e-06,1,0,0,0,1.19872743095929e-06,0,2.99681857739823e-07,1.49840928869912e-06,1,0,8.9904557321947e-07,0,0,1,0,2.99681857739823e-07,5.99363715479647e-07,2.99681857739823e-07,0,0,0,0,1,8.9904557321947e-07,0,2.99681857739823e-06,1,0,5.99363715479647e-07,2.99681857739823e-07,0,0,5.99363715479647e-07,8.9904557321947e-07,0,0,0,0,0,0
"154","15","grassAmbWet2_bin.57.orig",2.76679054510201e-07,2.76679054510201e-07,0,0,0,0,0,0,0,0,2.76679054510201e-07,1.1067162180408e-06,0,0,1,0,0,0,0,0,1,5.53358109020401e-07,0,5.53358109020401e-07,0,0,0,0,0,5.53358109020401e-07,0,0,0,0,5.53358109020401e-07,1,0,0,2.76679054510201e-07,8.30037163530602e-07,0,0,2.76679054510201e-07,0,0,8.30037163530602e-07,0,0,0,0,2.76679054510201e-07,2.76679054510201e-07,0,1,1,0,0,1,8.30037163530602e-07,0,1.383395272551e-06,0,0,2.76679054510201e-07,2.76679054510201e-07,0,0,8.30037163530602e-07,8.30037163530602e-07,0,0,0,0,0,0
"155","36","grassAmbWet2_bin.59.orig",0,3.29280006216807e-07,0,3.29280006216807e-07,0,0,0,3.29280006216807e-07,0,0,9.8784001865042e-07,1.97568003730084e-06,3.29280006216807e-07,0,0,0,0,0,0,0,1,6.58560012433613e-07,0,3.29280006216807e-07,0,1,3.29280006216807e-07,0,1,3.29280006216807e-07,1,0,0,3.29280006216807e-07,1.31712002486723e-06,0,1,3.29280006216807e-07,3.29280006216807e-07,1.64640003108403e-06,3.29280006216807e-07,9.8784001865042e-07,3.29280006216807e-07,0,3.29280006216807e-07,6.58560012433613e-07,0,0,1,0,0,3.29280006216807e-07,0,0,1,0,0,0,6.58560012433613e-07,0,2.30496004351765e-06,1,0,6.58560012433613e-07,3.29280006216807e-07,0,0,1.64640003108403e-06,0,0,0,3.29280006216807e-07,0,0,3.29280006216807e-07
"156","8","grassAmbWet2_bin.6.orig",0,3.43836920899113e-07,1.71918460449556e-07,0,0,0,0,0,0,0,6.87673841798226e-07,5.15755381348669e-07,1.71918460449556e-07,0,0,0,1,0,0,1,0,3.43836920899113e-07,0,6.87673841798226e-07,1,1,1.71918460449556e-07,0,1,8.59592302247782e-07,0,0,0,0,6.87673841798226e-07,1,0,1.71918460449556e-07,3.43836920899113e-07,8.59592302247782e-07,0,1.71918460449556e-07,8.59592302247782e-07,1,1.71918460449556e-07,3.43836920899113e-07,0,0,1,0,1.71918460449556e-07,3.43836920899113e-07,1.71918460449556e-07,0,0,0,0,1,3.43836920899113e-07,0,2.06302152539468e-06,1,0,1.71918460449556e-07,1.71918460449556e-07,0,0,3.43836920899113e-07,6.87673841798226e-07,0,0,0,0,0,0
"157","37","grassAmbWet2_bin.60.orig",5.29456441486195e-07,2.64728220743097e-07,0,0,1,0,0,0,0,0,7.94184662229292e-07,2.91201042817407e-06,0,2.64728220743097e-07,0,0,1,0,0,1,0,5.29456441486195e-07,5.29456441486195e-07,2.64728220743097e-06,0,1,0,0,0,2.64728220743097e-07,0,0,0,2.64728220743097e-07,6.08874907709124e-06,0,1,2.64728220743097e-07,5.29456441486195e-07,1.05891288297239e-06,5.29456441486195e-07,7.94184662229292e-07,0,1,2.64728220743097e-07,1.05891288297239e-06,0,0,1,1,2.64728220743097e-07,5.29456441486195e-07,0,1,0,0,0,1,1.05891288297239e-06,0,1.32364110371549e-06,1,0,1.05891288297239e-06,7.94184662229292e-07,0,0,1.85309754520168e-06,7.94184662229292e-07,0,5.29456441486195e-07,2.64728220743097e-07,2.64728220743097e-07,0,5.29456441486195e-07
"158","15","grassAmbWet2_bin.61.strict",0,0,0,0,1,0,0,0,0,0,1.02929864276681e-06,1.37239819035575e-06,3.43099547588937e-07,0,0,0,0,0,0,0,0,3.43099547588937e-07,0,6.86199095177873e-07,0,0,0,0,0,6.86199095177873e-07,0,0,0,0,0,1,0,0,6.86199095177873e-07,0,0,0,3.43099547588937e-07,0,0,3.43099547588937e-07,0,0,0,0,3.43099547588937e-07,3.43099547588937e-07,0,0,0,0,0,0,3.43099547588937e-07,0,1.71549773794468e-06,1,0,6.86199095177873e-07,0,0,0,6.86199095177873e-07,6.86199095177873e-07,0,0,0,0,3.43099547588937e-07,0
"159","26","grassAmbWet2_bin.7.orig",2.99818160285787e-07,0,2.99818160285787e-07,2.99818160285787e-07,0,0,0,0,0,0,5.99636320571573e-07,1.49909080142893e-06,0,0,0,0,1,0,0,0,0,2.99818160285787e-07,2.99818160285787e-07,8.9945448085736e-07,0,1,0,0,0,5.99636320571573e-07,0,0,0,2.99818160285787e-07,2.09872712200051e-06,1,0,0,2.99818160285787e-07,8.9945448085736e-07,2.99818160285787e-07,8.9945448085736e-07,5.99636320571573e-07,1,2.99818160285787e-07,2.99818160285787e-07,2.99818160285787e-07,0,1,0,5.99636320571573e-07,2.99818160285787e-07,0,1,0,2.99818160285787e-07,0,1,2.99818160285787e-07,0,2.99818160285787e-06,1,0,0,2.99818160285787e-07,0,0,2.69836344257208e-06,8.9945448085736e-07,0,0,2.99818160285787e-07,0,0,2.99818160285787e-07
"160","18","grassAmbWet2_bin.8.orig",2.3465232972219e-07,2.3465232972219e-07,2.3465232972219e-07,2.3465232972219e-07,1,0,0,0,0,0,9.38609318888762e-07,2.11187096749971e-06,2.3465232972219e-07,0,1,0,0,0,0,1,0,4.69304659444381e-07,0,4.69304659444381e-07,1,1,2.3465232972219e-07,0,1,2.3465232972219e-07,0,0,0,0,2.11187096749971e-06,1,0,0,2.3465232972219e-07,1.17326164861095e-06,4.69304659444381e-07,1.17326164861095e-06,0,0,0,7.03956989166571e-07,0,0,1,1,0,2.3465232972219e-07,2.3465232972219e-07,0,0,0,0,1,7.03956989166571e-07,0,1.17326164861095e-06,1,0,2.3465232972219e-07,4.69304659444381e-07,0,0,7.03956989166571e-07,7.03956989166571e-07,0,4.69304659444381e-07,0,2.3465232972219e-07,0,2.3465232972219e-07
"161","18","grassAmbWet2_bin.9.orig",2.89369518798746e-07,2.89369518798746e-07,2.89369518798746e-07,0,0,0,0,0,0,0,1.44684759399373e-06,1.73621711279248e-06,2.89369518798746e-07,0,1,0,1,0,0,1,0,2.89369518798746e-07,2.89369518798746e-07,1.73621711279248e-06,1,1,0,0,0,2.89369518798746e-07,1,0,0,0,3.7618037443837e-06,1,0,0,2.89369518798746e-07,8.68108556396238e-07,5.78739037597492e-07,5.78739037597492e-07,2.89369518798746e-07,1,0,8.68108556396238e-07,0,1,1,0,2.89369518798746e-07,2.89369518798746e-07,2.89369518798746e-07,0,0,0,0,1,8.68108556396238e-07,0,1.73621711279248e-06,1,0,5.78739037597492e-07,5.78739037597492e-07,0,0,1.15747807519498e-06,5.78739037597492e-07,0,5.78739037597492e-07,2.89369518798746e-07,2.89369518798746e-07,0,2.89369518798746e-07
"162","11","grassRedDry1_bin.1.orig",8.32543804292263e-07,0,0,4.16271902146131e-07,0,0,0,4.16271902146131e-07,0,0,8.32543804292263e-07,2.49763141287679e-06,0,0,0,4.16271902146131e-07,0,0,0,0,0,4.16271902146131e-07,0,1.24881570643839e-06,0,1,0,0,0,1.24881570643839e-06,0,0,1,4.16271902146131e-07,2.49763141287679e-06,0,0,4.16271902146131e-07,0,8.32543804292263e-07,4.16271902146131e-07,1.24881570643839e-06,8.32543804292263e-07,0,0,0,4.16271902146131e-07,0,0,0,4.16271902146131e-07,8.32543804292263e-07,4.16271902146131e-07,0,0,0,0,1,0,0,3.33017521716905e-06,1,0,0,8.32543804292263e-07,0,0,2.49763141287679e-06,1.24881570643839e-06,0,0,0,0,0,4.16271902146131e-07
"163","8","grassRedDry1_bin.10.orig",0,0,0,0,1,1,0,0,0,0,2.07758175024489e-06,1.38505450016326e-06,3.46263625040816e-07,0,0,0,0,1,0,0,0,3.46263625040816e-07,0,1.38505450016326e-06,0,0,3.46263625040816e-07,0,0,1.73131812520408e-06,0,0,0,0,2.77010900032653e-06,0,0,0,3.46263625040816e-07,3.46263625040816e-07,0,0,1.38505450016326e-06,1,6.92527250081632e-07,6.92527250081632e-07,0,0,1,0,0,6.92527250081632e-07,3.46263625040816e-07,0,0,0,0,1,6.92527250081632e-07,0,3.46263625040816e-06,1,0,3.46263625040816e-07,1.03879087512245e-06,0,0,1.03879087512245e-06,1.38505450016326e-06,0,0,0,0,0,1.03879087512245e-06
